step,header,text,image_url,vA_header,vA_text,vA_result,vA_m,vA_e,vA_r,vB_header,vB_text,vB_result,vB_m,vB_e,vB_r,vC_header,vC_text,vC_result,vC_m,vC_e,vC_r
1,Квартира. Жена против. Первое решение,Кидаешь клубнику в шоколаде на стол. Жена в ярости: Бюджет не на твои идеи!,asset/scenes/1step.png,Отложить разговор до утра.,,"Утро. Идея на месте. Видимо, отложить можно разговор, но не мысли",+0,-5,+10,"Набрать друга, он в этом шарит",,"Уходишь в другую комнату, звонишь другу. Денег не прибавилось, устал, но вдруг видишь кучу мелочей, о которых не думал.",+0,-4,+1,Хлопаю дверью — дальше сам.,,"Берёшь часть семейных денег, остальное занимаешь. Капитал есть, но нервы натянуты, а таймер уже тикает",+25,-10,+0
2,Легально? Самозанятость за 15 минут,ИП - гемор для cтарта. Самозанятость? Как вариант. Как ее открывать то вообще?,asset/scenes/2step.png,Оформить через неделю,,"Силы и деньги целы, но старт без оформления медленно ест репутацию. Пока тихо… но надолго ли?",+0,-0,-10,Попробовать оформиться через гос услуги,,"Все заняло 15 минут а я уже в новом статусе?! Вот это да! Денег не принесло, сил чуть съело, зато теперь ты официально «не мутный». Репутация выросла — иногда это тоже актив.",+0,-3,+5,"Написать в чат банка, помогут?",,"Банк всё сделал сам: инструменты, учёт, всё автоматом. Денег сразу не прибавилось, но на бухгалтерии ты уже сэкономил. Забавно, как они стараются… ну да, я же у них деньги хранить буду. Взаимовыгодно.",+10,-2,+5
3,Где брать клубнику?,"Идея и деньги ок. Стоп! Клубнику откуда брать? Думай быстро, предприниматель!",asset/scenes/3step.png,На даче посажу,,"Ты что, теперь дачный раб? Вся жизнь — в грядках: в земле, чумазый, зато без аренды и с своей клубникой.",+10,-10,+5,Покупать на рынке и продавать в шоколаде.,,"Поставщик съедает твою прибыль быстрее, чем клиенты — клубнику. Деньги есть, но много  уходит в сырьё",+4,-5,+2,Предложить тёте Дусе заработать на её грядке,,"Дуся в деле. Ты меньше пашешь, но ведет она себя мерзко и каждый рубль чувствует как акула. Достаевский как-то писал про таких.",+6,-3,+3
4,Шоколад: как ты это вообще будешь делать?,"Клубника есть. Но шоколад - ужас хуже налоговой! Где взять, как растопить? Задача на миллион",asset/scenes/4step.png,"Покупаем шоколад на рынке, топим дома в кастрюле",,"Шоколад везде, кроме формы. Руки липкие, настроение сладкое — зато без лишних затрат.",-5,-7,0,Найти подрядчика и закрыть вопрос с шоколадом,,"Кошелёк похудел, зато руки чистые. Качество чувствуется, и это сразу работает на имя.",- 8,-3,+4,Заказать машинку и делать как профи.,,"Вложился по-взрослому. Качество — топ. Если не взлетит, буду топить этим шоколадом лёд в семье.",-25,-5,+13
5,"Как продавать: розница, опт или всё сразу","Клубника и шоколад готовы. Как продавать? Розница, опт в кафе или всё сразу - я король!",asset/scenes/5step.png,"В розницу людям — выше чек, но возни больше",,"Продаёшь дороже, но за каждый набор платишь временем и нервами. Бизнес стал очень личным.",+15,-10,+3,Пойти в кофейни и магазины оптом,,"Клиентов меньше, но крупнее. Сил ушло немало, чтобы договориться. Маржа ниже, требования жёстче, зато всё похоже на бизнес.",+8,-6,+4,"И туда, и туда. Я потяну. Наверно.",,"Ты хватаешься и за опт, и за розницу. Деньги есть, но распылённые. Сил уходит море, зато появляются связи и имя.",+4,-10,+10
6,Где взять первых клиентов?,"Продукт ок, но клиенты не свалятся сами (наивный!). Как найти первых? Король - пока прозвище.",asset/scenes/6step.png,Прикормить знакомых,,"Альтруист и хитрая жаба! Вариант неплохой, но прибыли почти нет: раздаёшь на халяву и надеешься, что вернутся. Зато сил тратишь меньше и репутация растёт.",+4,-5,+15,Зайти в чаты с предложением без стыда,,"А ты молодец. Немного неловко, но срабатывает. Сил ушло прилично, зато появились первые реальные заказы и чувство, что это работает. Некоторые воротятся, обзывают барыгой, но тебе как-то пофиг.",+15,-8,-5,Попробовать с точкой/кофейней или блогером,,"Рывок удался, но цена чувствуется сразу: темп бешеный, права на ошибку нет. Блогер сожрал клубнику но дал репутацию, однако из 50 точек согласились только 7",+25,-20,+10
7,Крупный заказ! Неужели сработало?,"Крупный заказ! Хочет на завтра, идеально. Сейчас или взлетишь, или обосрёшься.",asset/scenes/7step.png,"Сделать попроще, лишь бы успеть",,"Ну ты и Жакуй прйдоха! Но ты успел,  на качестве срезал углы. Заказ закрыт, клиент доволен наполовину — и это он точно запомнит.",+20,-10,-10,Не гнать — сделать по уму,,"Нервы и силы ушли, издержки съели часть прибыли, но вышло аккуратно. Заказчик доволен. Это не хайп, тебе впервые серьезно пожали руку — это репутация на будущее.",+10,-16,+30,Взять премиум и сделать как в дорогом месте,,"Ты впервые почувствовал корону на голове. Дорого, нервно, на пределе — но заказ приняли с уважением. Тебя впустили в игру.",+50,-21,+40
8,Писец подкрался незаметно!,"Отдаёшь заказ - час спустя: шоколад потёк, вид фигня. Первый настоящий фейл!",asset/scenes/8step.png,"Газлайтишь: Это ручная работа, так задумано",,"Прокатило, но радости ноль. Ты вроде выкрутился, а вроде стал тем самым типом.",0,-2,-15,Честно признать косяк и всё исправить,,"Скрипя зубами, признаёшь косяк и исправляешь. Денег меньше, сил ноль, зато клиент видит: ты не крыса, а бизнес.",- 7,-10,+10,Перекупить у конкурента и отдать заказчику,,"Уважуха. Деньги решают. Всё купил у конкурентов, за час довёз клиенту. Быстро, по-взрослому и очень больно.",-40,-5,+15
9,Деньги есть — сил нет,"Заказы валятся, чаты горят, все хотят. Деньги есть, сил zero - автопилот on",asset/scenes/9step.png,"Всё, стоп. День без заказов.",,"Телефон разрывается, а ты с улыбкой спишь как харек. Силы возвращаются, пусть ждут.. ",-10,+30,-10,"Ставлю правила: беру мало, делаю чётко",,"Ты ставишь лимит и отвечаешь не всем. Денег меньше, часть людей обижается и отваливается, зато ты выдыхаешь и входишь в режим.",+2,+15,-10,"Пахать до упора, пока заказы идут",,"Заказов море — ты тоже “море”, только из усталости. Вывозишь объём силой воли. Денег прибавилось, но внутри уже глухое - я больше не могу.",+30,-20,+30
10,Кульминация: Ирония судьбы ,"Большой корп-заказ от экс-босса. Опа! Коробки с твоим лицом будут в его в филиалах, он не в курсе",asset/scenes/10step.png,Отказаться. Не дам ему сломать меня снова,,"Палец жмёт нет. Ты целый, спокойный. Их одобрение тебе больше не нужно — ты уже сам себе начальник.",0,+40,+20,Сделать по себестоимости. Закрыть гештальт.,,"Ты сделал заказ спокойно и аккуратно — и отдал почти по себестоимости.
На коробке — короткая записка: от вашего бывшего сотрудника.
В офисе это обсуждали весь день: не клубнику — твой характер.
Прошлое не победило тебя. Ты его переварил.",+50,-30,+20,Задрать цену и сделать блестяще,,"Босс жадина говядина - отказался. Ты ухмыльнулся и пошел дальше своей дорогой. Для себя ты показал ему что он мелочен а ты силен. Но правильно ли ты поступил, вопрос остается открытым. ",0,+20,0
